sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
9889,2017-02-28,2017-02-28 22:00:00+00:00,2017-02-28 22:00:00+00:00,70.3,o3,µg/m³,70.25,70.25,70.25,70.25,70.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,22,1,2,2017
9889,2017-02-28,2017-02-28 23:00:00+00:00,2017-02-28 23:00:00+00:00,77.5,o3,µg/m³,77.5,77.5,77.5,77.5,77.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,23,1,2,2017
9889,2017-03-01,2017-03-01 00:00:00+00:00,2017-03-01 00:00:00+00:00,80.3,o3,µg/m³,80.25,80.25,80.25,80.25,80.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,0.0,12.0,0,2,3,2017
9889,2017-03-01,2017-03-01 01:00:00+00:00,2017-03-01 01:00:00+00:00,76.5,o3,µg/m³,76.5,76.5,76.5,76.5,76.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,0.0,12.0,1,2,3,2017
9889,2017-03-01,2017-03-01 02:00:00+00:00,2017-03-01 02:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,12.0,2,2,3,2017
9889,2017-03-01,2017-03-01 03:00:00+00:00,2017-03-01 03:00:00+00:00,67.8,o3,µg/m³,67.75,67.75,67.75,67.75,67.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,3,2,3,2017
9889,2017-03-01,2017-03-01 04:00:00+00:00,2017-03-01 04:00:00+00:00,57.3,o3,µg/m³,57.25,57.25,57.25,57.25,57.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,4,2,3,2017
9889,2017-03-01,2017-03-01 05:00:00+00:00,2017-03-01 05:00:00+00:00,61.8,o3,µg/m³,61.75,61.75,61.75,61.75,61.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,5,2,3,2017
9889,2017-03-01,2017-03-01 06:00:00+00:00,2017-03-01 06:00:00+00:00,47.5,o3,µg/m³,47.5,47.5,47.5,47.5,47.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,6,2,3,2017
9889,2017-03-01,2017-03-01 07:00:00+00:00,2017-03-01 07:00:00+00:00,43.5,o3,µg/m³,43.5,43.5,43.5,43.5,43.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,7,2,3,2017
9889,2017-03-01,2017-03-01 08:00:00+00:00,2017-03-01 08:00:00+00:00,26.5,o3,µg/m³,26.5,26.5,26.5,26.5,26.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,8,2,3,2017
9889,2017-03-01,2017-03-01 09:00:00+00:00,2017-03-01 09:00:00+00:00,35.3,o3,µg/m³,35.25,35.25,35.25,35.25,35.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,9,2,3,2017
9889,2017-03-01,2017-03-01 10:00:00+00:00,2017-03-01 10:00:00+00:00,57.0,o3,µg/m³,57.0,57.0,57.0,57.0,57.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,10,2,3,2017
9889,2017-03-01,2017-03-01 11:00:00+00:00,2017-03-01 11:00:00+00:00,73.0,o3,µg/m³,73.0,73.0,73.0,73.0,73.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,11,2,3,2017
9889,2017-03-01,2017-03-01 12:00:00+00:00,2017-03-01 12:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,12.0,12,2,3,2017
9889,2017-03-01,2017-03-01 13:00:00+00:00,2017-03-01 13:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,12.0,13,2,3,2017
9889,2017-03-01,2017-03-01 14:00:00+00:00,2017-03-01 14:00:00+00:00,83.3,o3,µg/m³,83.25,83.25,83.25,83.25,83.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,0.0,12.0,14,2,3,2017
9889,2017-03-01,2017-03-01 15:00:00+00:00,2017-03-01 15:00:00+00:00,82.3,o3,µg/m³,82.33,82.33,82.33,82.33,82.33,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,15,2,3,2017
9889,2017-03-01,2017-03-01 16:00:00+00:00,2017-03-01 16:00:00+00:00,83.5,o3,µg/m³,83.5,83.5,83.5,83.5,83.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,16,2,3,2017
9889,2017-03-01,2017-03-01 17:00:00+00:00,2017-03-01 17:00:00+00:00,84.8,o3,µg/m³,84.75,84.75,84.75,84.75,84.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,17,2,3,2017
9889,2017-03-01,2017-03-01 18:00:00+00:00,2017-03-01 18:00:00+00:00,79.3,o3,µg/m³,79.33,79.33,79.33,79.33,79.33,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,18,2,3,2017
9889,2017-03-01,2017-03-01 19:00:00+00:00,2017-03-01 19:00:00+00:00,71.3,o3,µg/m³,71.25,71.25,71.25,71.25,71.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,19,2,3,2017
9889,2017-03-01,2017-03-01 20:00:00+00:00,2017-03-01 20:00:00+00:00,66.0,o3,µg/m³,66.0,66.0,66.0,66.0,66.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,20,2,3,2017
9889,2017-03-01,2017-03-01 21:00:00+00:00,2017-03-01 21:00:00+00:00,38.5,o3,µg/m³,38.5,38.5,38.5,38.5,38.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,21,2,3,2017
9889,2017-03-01,2017-03-01 22:00:00+00:00,2017-03-01 22:00:00+00:00,25.0,o3,µg/m³,25.0,25.0,25.0,25.0,25.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,22,2,3,2017
9889,2017-03-01,2017-03-01 23:00:00+00:00,2017-03-01 23:00:00+00:00,31.3,o3,µg/m³,31.25,31.25,31.25,31.25,31.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,23,2,3,2017
9889,2017-03-02,2017-03-02 00:00:00+00:00,2017-03-02 00:00:00+00:00,34.7,o3,µg/m³,34.67,34.67,34.67,34.67,34.67,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,0,3,3,2017
9889,2017-03-02,2017-03-02 01:00:00+00:00,2017-03-02 01:00:00+00:00,29.8,o3,µg/m³,29.75,29.75,29.75,29.75,29.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,1,3,3,2017
9889,2017-03-02,2017-03-02 02:00:00+00:00,2017-03-02 02:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,12.0,2,3,3,2017
9889,2017-03-02,2017-03-02 03:00:00+00:00,2017-03-02 03:00:00+00:00,38.8,o3,µg/m³,38.75,38.75,38.75,38.75,38.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,3,3,3,2017
9889,2017-03-02,2017-03-02 04:00:00+00:00,2017-03-02 04:00:00+00:00,39.3,o3,µg/m³,39.25,39.25,39.25,39.25,39.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,4,3,3,2017
9889,2017-03-02,2017-03-02 05:00:00+00:00,2017-03-02 05:00:00+00:00,33.3,o3,µg/m³,33.25,33.25,33.25,33.25,33.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,5,3,3,2017
9889,2017-03-02,2017-03-02 06:00:00+00:00,2017-03-02 06:00:00+00:00,21.3,o3,µg/m³,21.25,21.25,21.25,21.25,21.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,6,3,3,2017
9889,2017-03-02,2017-03-02 07:00:00+00:00,2017-03-02 07:00:00+00:00,18.5,o3,µg/m³,18.5,18.5,18.5,18.5,18.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,7,3,3,2017
9889,2017-03-02,2017-03-02 08:00:00+00:00,2017-03-02 08:00:00+00:00,7.25,o3,µg/m³,7.25,7.25,7.25,7.25,7.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,8,3,3,2017
9889,2017-03-02,2017-03-02 09:00:00+00:00,2017-03-02 09:00:00+00:00,12.3,o3,µg/m³,12.25,12.25,12.25,12.25,12.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,9,3,3,2017
9889,2017-03-02,2017-03-02 10:00:00+00:00,2017-03-02 10:00:00+00:00,30.7,o3,µg/m³,30.67,30.67,30.67,30.67,30.67,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,10,3,3,2017
9889,2017-03-02,2017-03-02 11:00:00+00:00,2017-03-02 11:00:00+00:00,63.0,o3,µg/m³,63.0,63.0,63.0,63.0,63.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,11,3,3,2017
9889,2017-03-02,2017-03-02 12:00:00+00:00,2017-03-02 12:00:00+00:00,63.8,o3,µg/m³,63.75,63.75,63.75,63.75,63.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,12,3,3,2017
9889,2017-03-02,2017-03-02 13:00:00+00:00,2017-03-02 13:00:00+00:00,67.0,o3,µg/m³,67.0,67.0,67.0,67.0,67.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,13,3,3,2017
9889,2017-03-02,2017-03-02 14:00:00+00:00,2017-03-02 14:00:00+00:00,65.3,o3,µg/m³,65.25,65.25,65.25,65.25,65.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,0.0,12.0,14,3,3,2017
9889,2017-03-02,2017-03-02 15:00:00+00:00,2017-03-02 15:00:00+00:00,72.0,o3,µg/m³,72.0,72.0,72.0,72.0,72.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,15,3,3,2017
9889,2017-03-02,2017-03-02 16:00:00+00:00,2017-03-02 16:00:00+00:00,76.3,o3,µg/m³,76.25,76.25,76.25,76.25,76.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,16,3,3,2017
9889,2017-03-02,2017-03-02 17:00:00+00:00,2017-03-02 17:00:00+00:00,76.3,o3,µg/m³,76.25,76.25,76.25,76.25,76.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,17,3,3,2017
9889,2017-03-02,2017-03-02 18:00:00+00:00,2017-03-02 18:00:00+00:00,74.0,o3,µg/m³,74.0,74.0,74.0,74.0,74.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,18,3,3,2017
9889,2017-03-02,2017-03-02 19:00:00+00:00,2017-03-02 19:00:00+00:00,29.5,o3,µg/m³,29.5,29.5,29.5,29.5,29.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,19,3,3,2017
9889,2017-03-02,2017-03-02 20:00:00+00:00,2017-03-02 20:00:00+00:00,28.5,o3,µg/m³,28.5,28.5,28.5,28.5,28.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,20,3,3,2017
9889,2017-03-02,2017-03-02 21:00:00+00:00,2017-03-02 21:00:00+00:00,29.3,o3,µg/m³,29.25,29.25,29.25,29.25,29.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,21,3,3,2017
9889,2017-03-02,2017-03-02 22:00:00+00:00,2017-03-02 22:00:00+00:00,10.8,o3,µg/m³,10.75,10.75,10.75,10.75,10.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,22,3,3,2017
9889,2017-03-02,2017-03-02 23:00:00+00:00,2017-03-02 23:00:00+00:00,11.5,o3,µg/m³,11.5,11.5,11.5,11.5,11.5,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,23,3,3,2017
9889,2017-03-03,2017-03-03 00:00:00+00:00,2017-03-03 00:00:00+00:00,19.0,o3,µg/m³,19.0,19.0,19.0,19.0,19.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,0,4,3,2017
9889,2017-03-03,2017-03-03 01:00:00+00:00,2017-03-03 01:00:00+00:00,7.75,o3,µg/m³,7.75,7.75,7.75,7.75,7.75,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,1,4,3,2017
9889,2017-03-03,2017-03-03 02:00:00+00:00,2017-03-03 02:00:00+00:00,0.0,o3,µg/m³,0.0,0.0,0.0,0.0,0.0,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,0.0,500.0,12.0,2,4,3,2017
9889,2017-03-03,2017-03-03 03:00:00+00:00,2017-03-03 03:00:00+00:00,9.25,o3,µg/m³,9.25,9.25,9.25,9.25,9.25,0.0,1,1,100.0,3472,FR02020,43.510559975903,5.21972384044637,500.0,500.0,12.0,3,4,3,2017
