sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
24878,2018-06-01,2018-06-01 23:00:00+00:00,2018-06-01 23:00:00+00:00,0.18,so2,µg/m³,0.18,0.18,0.18,0.18,0.18,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,14.0,23,4,6,2018
24878,2018-06-02,2018-06-02 00:00:00+00:00,2018-06-02 00:00:00+00:00,0.25,so2,µg/m³,0.25,0.25,0.25,0.25,0.25,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,13.0,0,5,6,2018
24878,2018-06-02,2018-06-02 01:00:00+00:00,2018-06-02 01:00:00+00:00,0.27,so2,µg/m³,0.27,0.27,0.27,0.27,0.27,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,1,5,6,2018
24878,2018-06-02,2018-06-02 02:00:00+00:00,2018-06-02 02:00:00+00:00,0.37,so2,µg/m³,0.37,0.37,0.37,0.37,0.37,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,2,5,6,2018
24878,2018-06-02,2018-06-02 03:00:00+00:00,2018-06-02 03:00:00+00:00,0.33,so2,µg/m³,0.33,0.33,0.33,0.33,0.33,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,3,5,6,2018
24878,2018-06-02,2018-06-02 04:00:00+00:00,2018-06-02 04:00:00+00:00,0.4,so2,µg/m³,0.4,0.4,0.4,0.4,0.4,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,4,5,6,2018
24878,2018-06-02,2018-06-02 05:00:00+00:00,2018-06-02 05:00:00+00:00,0.15,so2,µg/m³,0.15,0.15,0.15,0.15,0.15,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,5,5,6,2018
24878,2018-06-02,2018-06-02 06:00:00+00:00,2018-06-02 06:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,6,5,6,2018
24878,2018-06-02,2018-06-02 07:00:00+00:00,2018-06-02 07:00:00+00:00,0.23,so2,µg/m³,0.23,0.23,0.23,0.23,0.23,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,7,5,6,2018
24878,2018-06-02,2018-06-02 08:00:00+00:00,2018-06-02 08:00:00+00:00,0.18,so2,µg/m³,0.18,0.18,0.18,0.18,0.18,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,8,5,6,2018
24878,2018-06-02,2018-06-02 09:00:00+00:00,2018-06-02 09:00:00+00:00,0.63,so2,µg/m³,0.63,0.63,0.63,0.63,0.63,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,9,5,6,2018
24878,2018-06-02,2018-06-02 10:00:00+00:00,2018-06-02 10:00:00+00:00,0.48,so2,µg/m³,0.48,0.48,0.48,0.48,0.48,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,10,5,6,2018
24878,2018-06-02,2018-06-02 13:00:00+00:00,2018-06-02 13:00:00+00:00,0.48,so2,µg/m³,0.48,0.48,0.48,0.48,0.48,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,13,5,6,2018
24878,2018-06-02,2018-06-02 14:00:00+00:00,2018-06-02 14:00:00+00:00,0.73,so2,µg/m³,0.73,0.73,0.73,0.73,0.73,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,14,5,6,2018
24878,2018-06-02,2018-06-02 15:00:00+00:00,2018-06-02 15:00:00+00:00,0.8,so2,µg/m³,0.8,0.8,0.8,0.8,0.8,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,15,5,6,2018
24878,2018-06-02,2018-06-02 16:00:00+00:00,2018-06-02 16:00:00+00:00,0.98,so2,µg/m³,0.98,0.98,0.98,0.98,0.98,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,16,5,6,2018
24878,2018-06-02,2018-06-02 17:00:00+00:00,2018-06-02 17:00:00+00:00,0.88,so2,µg/m³,0.88,0.88,0.88,0.88,0.88,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,17,5,6,2018
24878,2018-06-02,2018-06-02 18:00:00+00:00,2018-06-02 18:00:00+00:00,0.75,so2,µg/m³,0.75,0.75,0.75,0.75,0.75,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,18,5,6,2018
24878,2018-06-02,2018-06-02 19:00:00+00:00,2018-06-02 19:00:00+00:00,0.7,so2,µg/m³,0.7,0.7,0.7,0.7,0.7,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,19,5,6,2018
24878,2018-06-02,2018-06-02 20:00:00+00:00,2018-06-02 20:00:00+00:00,0.53,so2,µg/m³,0.53,0.53,0.53,0.53,0.53,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,20,5,6,2018
24878,2018-06-02,2018-06-02 21:00:00+00:00,2018-06-02 21:00:00+00:00,0.3,so2,µg/m³,0.3,0.3,0.3,0.3,0.3,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,5.0,12.0,21,5,6,2018
24878,2018-06-02,2018-06-02 22:00:00+00:00,2018-06-02 22:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,18.0,12.0,22,5,6,2018
24878,2018-06-02,2018-06-02 23:00:00+00:00,2018-06-02 23:00:00+00:00,0.23,so2,µg/m³,0.23,0.23,0.23,0.23,0.23,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,19.0,12.0,23,5,6,2018
24878,2018-06-03,2018-06-03 00:00:00+00:00,2018-06-03 00:00:00+00:00,0.43,so2,µg/m³,0.43,0.43,0.43,0.43,0.43,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,11.0,12.0,0,6,6,2018
24878,2018-06-03,2018-06-03 01:00:00+00:00,2018-06-03 01:00:00+00:00,0.13,so2,µg/m³,0.13,0.13,0.13,0.13,0.13,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,7.0,12.0,1,6,6,2018
24878,2018-06-03,2018-06-03 02:00:00+00:00,2018-06-03 02:00:00+00:00,0.37,so2,µg/m³,0.37,0.37,0.37,0.37,0.37,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,5.0,12.0,2,6,6,2018
24878,2018-06-03,2018-06-03 03:00:00+00:00,2018-06-03 03:00:00+00:00,0.27,so2,µg/m³,0.27,0.27,0.27,0.27,0.27,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,4.0,12.0,3,6,6,2018
24878,2018-06-03,2018-06-03 06:00:00+00:00,2018-06-03 06:00:00+00:00,0.08,so2,µg/m³,0.08,0.08,0.08,0.08,0.08,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,56.0,12.0,6,6,6,2018
24878,2018-06-03,2018-06-03 07:00:00+00:00,2018-06-03 07:00:00+00:00,0.38,so2,µg/m³,0.38,0.38,0.38,0.38,0.38,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,9.0,14.0,7,6,6,2018
24878,2018-06-03,2018-06-03 08:00:00+00:00,2018-06-03 08:00:00+00:00,0.45,so2,µg/m³,0.45,0.45,0.45,0.45,0.45,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,9.0,13.0,8,6,6,2018
24878,2018-06-03,2018-06-03 09:00:00+00:00,2018-06-03 09:00:00+00:00,3.65,so2,µg/m³,3.65,3.65,3.65,3.65,3.65,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,5.0,9.0,12.0,9,6,6,2018
24878,2018-06-03,2018-06-03 15:00:00+00:00,2018-06-03 15:00:00+00:00,2.45,so2,µg/m³,2.45,2.45,2.45,2.45,2.45,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,4.0,1.0,14.0,15,6,6,2018
24878,2018-06-03,2018-06-03 18:00:00+00:00,2018-06-03 18:00:00+00:00,40.2,so2,µg/m³,40.15,40.15,40.15,40.15,40.15,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,56.0,7.0,13.0,18,6,6,2018
24878,2018-06-03,2018-06-03 21:00:00+00:00,2018-06-03 21:00:00+00:00,6.18,so2,µg/m³,6.18,6.18,6.18,6.18,6.18,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,9.0,9.0,12.0,21,6,6,2018
24878,2018-06-04,2018-06-04 05:00:00+00:00,2018-06-04 05:00:00+00:00,0.55,so2,µg/m³,0.55,0.55,0.55,0.55,0.55,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,5,0,6,2018
24878,2018-06-04,2018-06-04 07:00:00+00:00,2018-06-04 07:00:00+00:00,4.83,so2,µg/m³,4.83,4.83,4.83,4.83,4.83,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,7.0,0.0,12.0,7,0,6,2018
24878,2018-06-04,2018-06-04 08:00:00+00:00,2018-06-04 08:00:00+00:00,9.0,so2,µg/m³,9.0,9.0,9.0,9.0,9.0,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,13.0,0.0,13.0,8,0,6,2018
24878,2018-06-04,2018-06-04 09:00:00+00:00,2018-06-04 09:00:00+00:00,6.33,so2,µg/m³,6.33,6.33,6.33,6.33,6.33,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,9.0,0.0,12.0,9,0,6,2018
24878,2018-06-04,2018-06-04 10:00:00+00:00,2018-06-04 10:00:00+00:00,6.68,so2,µg/m³,6.68,6.68,6.68,6.68,6.68,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,10.0,1.0,12.0,10,0,6,2018
24878,2018-06-04,2018-06-04 11:00:00+00:00,2018-06-04 11:00:00+00:00,6.2,so2,µg/m³,6.2,6.2,6.2,6.2,6.2,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,9.0,1.0,12.0,11,0,6,2018
24878,2018-06-04,2018-06-04 12:00:00+00:00,2018-06-04 12:00:00+00:00,3.65,so2,µg/m³,3.65,3.65,3.65,3.65,3.65,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,5.0,1.0,12.0,12,0,6,2018
24878,2018-06-04,2018-06-04 13:00:00+00:00,2018-06-04 13:00:00+00:00,2.03,so2,µg/m³,2.03,2.03,2.03,2.03,2.03,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,3.0,0.0,12.0,13,0,6,2018
24878,2018-06-04,2018-06-04 14:00:00+00:00,2018-06-04 14:00:00+00:00,1.25,so2,µg/m³,1.25,1.25,1.25,1.25,1.25,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,2.0,0.0,12.0,14,0,6,2018
24878,2018-06-04,2018-06-04 15:00:00+00:00,2018-06-04 15:00:00+00:00,0.73,so2,µg/m³,0.73,0.73,0.73,0.73,0.73,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,1.0,12.0,15,0,6,2018
24878,2018-06-04,2018-06-04 16:00:00+00:00,2018-06-04 16:00:00+00:00,0.75,so2,µg/m³,0.75,0.75,0.75,0.75,0.75,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,3.0,12.0,16,0,6,2018
24878,2018-06-04,2018-06-04 17:00:00+00:00,2018-06-04 17:00:00+00:00,0.53,so2,µg/m³,0.53,0.53,0.53,0.53,0.53,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,2.0,12.0,17,0,6,2018
24878,2018-06-04,2018-06-04 18:00:00+00:00,2018-06-04 18:00:00+00:00,0.33,so2,µg/m³,0.33,0.33,0.33,0.33,0.33,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,18,0,6,2018
24878,2018-06-04,2018-06-04 19:00:00+00:00,2018-06-04 19:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,1.0,12.0,19,0,6,2018
24878,2018-06-04,2018-06-04 21:00:00+00:00,2018-06-04 21:00:00+00:00,0.15,so2,µg/m³,0.15,0.15,0.15,0.15,0.15,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,0.0,12.0,21,0,6,2018
24878,2018-06-04,2018-06-04 22:00:00+00:00,2018-06-04 22:00:00+00:00,0.6,so2,µg/m³,0.6,0.6,0.6,0.6,0.6,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,0.0,12.0,22,0,6,2018
24878,2018-06-04,2018-06-04 23:00:00+00:00,2018-06-04 23:00:00+00:00,0.48,so2,µg/m³,0.48,0.48,0.48,0.48,0.48,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,5.0,12.0,23,0,6,2018
24878,2018-06-05,2018-06-05 00:00:00+00:00,2018-06-05 00:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,10.0,12.0,0,1,6,2018
24878,2018-06-05,2018-06-05 01:00:00+00:00,2018-06-05 01:00:00+00:00,0.13,so2,µg/m³,0.13,0.13,0.13,0.13,0.13,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,12.0,12.0,1,1,6,2018
24878,2018-06-05,2018-06-05 02:00:00+00:00,2018-06-05 02:00:00+00:00,0.07,so2,µg/m³,0.07,0.07,0.07,0.07,0.07,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,6.0,12.0,2,1,6,2018
24878,2018-06-05,2018-06-05 03:00:00+00:00,2018-06-05 03:00:00+00:00,0.73,so2,µg/m³,0.73,0.73,0.73,0.73,0.73,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,3.0,12.0,3,1,6,2018
24878,2018-06-05,2018-06-05 04:00:00+00:00,2018-06-05 04:00:00+00:00,2.13,so2,µg/m³,2.13,2.13,2.13,2.13,2.13,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,3.0,2.0,12.0,4,1,6,2018
24878,2018-06-05,2018-06-05 05:00:00+00:00,2018-06-05 05:00:00+00:00,1.2,so2,µg/m³,1.2,1.2,1.2,1.2,1.2,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,2.0,1.0,12.0,5,1,6,2018
24878,2018-06-05,2018-06-05 06:00:00+00:00,2018-06-05 06:00:00+00:00,0.73,so2,µg/m³,0.73,0.73,0.73,0.73,0.73,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,3.0,12.0,6,1,6,2018
24878,2018-06-05,2018-06-05 07:00:00+00:00,2018-06-05 07:00:00+00:00,0.4,so2,µg/m³,0.4,0.4,0.4,0.4,0.4,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,2.0,12.0,7,1,6,2018
24878,2018-06-05,2018-06-05 08:00:00+00:00,2018-06-05 08:00:00+00:00,0.15,so2,µg/m³,0.15,0.15,0.15,0.15,0.15,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,4.0,12.0,8,1,6,2018
24878,2018-06-05,2018-06-05 09:00:00+00:00,2018-06-05 09:00:00+00:00,0.25,so2,µg/m³,0.25,0.25,0.25,0.25,0.25,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,8.0,12.0,9,1,6,2018
24878,2018-06-05,2018-06-05 10:00:00+00:00,2018-06-05 10:00:00+00:00,0.28,so2,µg/m³,0.28,0.28,0.28,0.28,0.28,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,0.0,7.0,12.0,10,1,6,2018
24878,2018-06-05,2018-06-05 11:00:00+00:00,2018-06-05 11:00:00+00:00,3.23,so2,µg/m³,3.23,3.23,3.23,3.23,3.23,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,5.0,4.0,12.0,11,1,6,2018
24878,2018-06-05,2018-06-05 12:00:00+00:00,2018-06-05 12:00:00+00:00,6.73,so2,µg/m³,6.73,6.73,6.73,6.73,6.73,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,10.0,5.0,12.0,12,1,6,2018
24878,2018-06-05,2018-06-05 13:00:00+00:00,2018-06-05 13:00:00+00:00,8.25,so2,µg/m³,8.25,8.25,8.25,8.25,8.25,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,12.0,16.0,12.0,13,1,6,2018
24878,2018-06-05,2018-06-05 14:00:00+00:00,2018-06-05 14:00:00+00:00,4.13,so2,µg/m³,4.13,4.13,4.13,4.13,4.13,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,6.0,12.0,12.0,14,1,6,2018
24878,2018-06-05,2018-06-05 15:00:00+00:00,2018-06-05 15:00:00+00:00,2.3,so2,µg/m³,2.3,2.3,2.3,2.3,2.3,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,3.0,10.0,12.0,15,1,6,2018
24878,2018-06-05,2018-06-05 16:00:00+00:00,2018-06-05 16:00:00+00:00,1.6,so2,µg/m³,1.6,1.6,1.6,1.6,1.6,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,2.0,14.0,12.0,16,1,6,2018
24878,2018-06-05,2018-06-05 17:00:00+00:00,2018-06-05 17:00:00+00:00,0.88,so2,µg/m³,0.88,0.88,0.88,0.88,0.88,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,1.0,10.0,12.0,17,1,6,2018
24878,2018-06-05,2018-06-05 18:00:00+00:00,2018-06-05 18:00:00+00:00,1.83,so2,µg/m³,1.83,1.83,1.83,1.83,1.83,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,3.0,7.0,12.0,18,1,6,2018
24878,2018-06-05,2018-06-05 19:00:00+00:00,2018-06-05 19:00:00+00:00,1.7,so2,µg/m³,1.7,1.7,1.7,1.7,1.7,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,2.0,7.0,12.0,19,1,6,2018
24878,2018-06-05,2018-06-05 20:00:00+00:00,2018-06-05 20:00:00+00:00,2.75,so2,µg/m³,2.75,2.75,2.75,2.75,2.75,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,4.0,4.0,12.0,20,1,6,2018
24878,2018-06-05,2018-06-05 21:00:00+00:00,2018-06-05 21:00:00+00:00,5.28,so2,µg/m³,5.28,5.28,5.28,5.28,5.28,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,8.0,3.0,12.0,21,1,6,2018
24878,2018-06-05,2018-06-05 22:00:00+00:00,2018-06-05 22:00:00+00:00,5.18,so2,µg/m³,5.18,5.18,5.18,5.18,5.18,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,7.0,3.0,12.0,22,1,6,2018
24878,2018-06-05,2018-06-05 23:00:00+00:00,2018-06-05 23:00:00+00:00,2.6,so2,µg/m³,2.6,2.6,2.6,2.6,2.6,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,4.0,3.0,12.0,23,1,6,2018
24878,2018-06-06,2018-06-06 00:00:00+00:00,2018-06-06 00:00:00+00:00,3.6,so2,µg/m³,3.6,3.6,3.6,3.6,3.6,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,5.0,3.0,12.0,0,2,6,2018
24878,2018-06-06,2018-06-06 01:00:00+00:00,2018-06-06 01:00:00+00:00,11.3,so2,µg/m³,11.27,11.27,11.27,11.27,11.27,0.0,1,1,100.0,3476,Gravelines PC/Drire,50.98106000001642,2.1431700001489395,16.0,7.0,12.0,1,2,6,2018
