sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
8606,2017-03-01,2017-03-01 18:00:00+00:00,2017-03-01 18:00:00+00:00,76.7,o3,µg/m³,76.68,76.68,76.68,76.68,76.68,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,18,2,3,2017
8606,2017-03-01,2017-03-01 19:00:00+00:00,2017-03-01 19:00:00+00:00,53.5,o3,µg/m³,53.5,53.5,53.5,53.5,53.5,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,19,2,3,2017
8606,2017-03-01,2017-03-01 20:00:00+00:00,2017-03-01 20:00:00+00:00,4.68,o3,µg/m³,4.68,4.68,4.68,4.68,4.68,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,20,2,3,2017
8606,2017-03-01,2017-03-01 21:00:00+00:00,2017-03-01 21:00:00+00:00,5.25,o3,µg/m³,5.25,5.25,5.25,5.25,5.25,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,21,2,3,2017
8606,2017-03-01,2017-03-01 22:00:00+00:00,2017-03-01 22:00:00+00:00,3.93,o3,µg/m³,3.93,3.93,3.93,3.93,3.93,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,22,2,3,2017
8606,2017-03-01,2017-03-01 23:00:00+00:00,2017-03-01 23:00:00+00:00,3.75,o3,µg/m³,3.75,3.75,3.75,3.75,3.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,23,2,3,2017
8606,2017-03-02,2017-03-02 00:00:00+00:00,2017-03-02 00:00:00+00:00,2.88,o3,µg/m³,2.88,2.88,2.88,2.88,2.88,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,0,3,3,2017
8606,2017-03-02,2017-03-02 01:00:00+00:00,2017-03-02 01:00:00+00:00,4.0,o3,µg/m³,4.0,4.0,4.0,4.0,4.0,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,1,3,3,2017
8606,2017-03-02,2017-03-02 02:00:00+00:00,2017-03-02 02:00:00+00:00,10.4,o3,µg/m³,10.35,10.35,10.35,10.35,10.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,2,3,3,2017
8606,2017-03-02,2017-03-02 03:00:00+00:00,2017-03-02 03:00:00+00:00,4.55,o3,µg/m³,4.55,4.55,4.55,4.55,4.55,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,3,3,3,2017
8606,2017-03-02,2017-03-02 04:00:00+00:00,2017-03-02 04:00:00+00:00,13.0,o3,µg/m³,12.95,12.95,12.95,12.95,12.95,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,4,3,3,2017
8606,2017-03-02,2017-03-02 05:00:00+00:00,2017-03-02 05:00:00+00:00,13.9,o3,µg/m³,13.93,13.93,13.93,13.93,13.93,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,5,3,3,2017
8606,2017-03-02,2017-03-02 06:00:00+00:00,2017-03-02 06:00:00+00:00,10.8,o3,µg/m³,10.83,10.83,10.83,10.83,10.83,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,6,3,3,2017
8606,2017-03-02,2017-03-02 07:00:00+00:00,2017-03-02 07:00:00+00:00,9.25,o3,µg/m³,9.25,9.25,9.25,9.25,9.25,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,7,3,3,2017
8606,2017-03-02,2017-03-02 08:00:00+00:00,2017-03-02 08:00:00+00:00,7.93,o3,µg/m³,7.93,7.93,7.93,7.93,7.93,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,8,3,3,2017
8606,2017-03-02,2017-03-02 09:00:00+00:00,2017-03-02 09:00:00+00:00,11.6,o3,µg/m³,11.58,11.58,11.58,11.58,11.58,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,9,3,3,2017
8606,2017-03-02,2017-03-02 10:00:00+00:00,2017-03-02 10:00:00+00:00,14.2,o3,µg/m³,14.15,14.15,14.15,14.15,14.15,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,10,3,3,2017
8606,2017-03-02,2017-03-02 11:00:00+00:00,2017-03-02 11:00:00+00:00,27.1,o3,µg/m³,27.05,27.05,27.05,27.05,27.05,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,11,3,3,2017
8606,2017-03-02,2017-03-02 12:00:00+00:00,2017-03-02 12:00:00+00:00,37.3,o3,µg/m³,37.3,37.3,37.3,37.3,37.3,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,12,3,3,2017
8606,2017-03-02,2017-03-02 13:00:00+00:00,2017-03-02 13:00:00+00:00,66.2,o3,µg/m³,66.2,66.2,66.2,66.2,66.2,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,13,3,3,2017
8606,2017-03-02,2017-03-02 14:00:00+00:00,2017-03-02 14:00:00+00:00,71.2,o3,µg/m³,71.18,71.18,71.18,71.18,71.18,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,14,3,3,2017
8606,2017-03-02,2017-03-02 15:00:00+00:00,2017-03-02 15:00:00+00:00,73.8,o3,µg/m³,73.75,73.75,73.75,73.75,73.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,15,3,3,2017
8606,2017-03-02,2017-03-02 16:00:00+00:00,2017-03-02 16:00:00+00:00,71.9,o3,µg/m³,71.85,71.85,71.85,71.85,71.85,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,16,3,3,2017
8606,2017-03-02,2017-03-02 17:00:00+00:00,2017-03-02 17:00:00+00:00,76.5,o3,µg/m³,76.53,76.53,76.53,76.53,76.53,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,17,3,3,2017
8606,2017-03-02,2017-03-02 18:00:00+00:00,2017-03-02 18:00:00+00:00,73.4,o3,µg/m³,73.35,73.35,73.35,73.35,73.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,18,3,3,2017
8606,2017-03-02,2017-03-02 19:00:00+00:00,2017-03-02 19:00:00+00:00,60.5,o3,µg/m³,60.53,60.53,60.53,60.53,60.53,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,19,3,3,2017
8606,2017-03-02,2017-03-02 20:00:00+00:00,2017-03-02 20:00:00+00:00,41.4,o3,µg/m³,41.38,41.38,41.38,41.38,41.38,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,20,3,3,2017
8606,2017-03-02,2017-03-02 21:00:00+00:00,2017-03-02 21:00:00+00:00,37.1,o3,µg/m³,37.13,37.13,37.13,37.13,37.13,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,21,3,3,2017
8606,2017-03-02,2017-03-02 22:00:00+00:00,2017-03-02 22:00:00+00:00,26.8,o3,µg/m³,26.75,26.75,26.75,26.75,26.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,22,3,3,2017
8606,2017-03-02,2017-03-02 23:00:00+00:00,2017-03-02 23:00:00+00:00,42.7,o3,µg/m³,42.68,42.68,42.68,42.68,42.68,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,23,3,3,2017
8606,2017-03-03,2017-03-03 00:00:00+00:00,2017-03-03 00:00:00+00:00,42.0,o3,µg/m³,41.98,41.98,41.98,41.98,41.98,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,0,4,3,2017
8606,2017-03-03,2017-03-03 01:00:00+00:00,2017-03-03 01:00:00+00:00,51.7,o3,µg/m³,51.73,51.73,51.73,51.73,51.73,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,1,4,3,2017
8606,2017-03-03,2017-03-03 02:00:00+00:00,2017-03-03 02:00:00+00:00,68.4,o3,µg/m³,68.35,68.35,68.35,68.35,68.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,2,4,3,2017
8606,2017-03-03,2017-03-03 03:00:00+00:00,2017-03-03 03:00:00+00:00,75.9,o3,µg/m³,75.87,75.87,75.87,75.87,75.87,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,3,4,3,2017
8606,2017-03-03,2017-03-03 04:00:00+00:00,2017-03-03 04:00:00+00:00,74.4,o3,µg/m³,74.4,74.4,74.4,74.4,74.4,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,4,4,3,2017
8606,2017-03-03,2017-03-03 05:00:00+00:00,2017-03-03 05:00:00+00:00,73.7,o3,µg/m³,73.65,73.65,73.65,73.65,73.65,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,5,4,3,2017
8606,2017-03-03,2017-03-03 06:00:00+00:00,2017-03-03 06:00:00+00:00,74.5,o3,µg/m³,74.53,74.53,74.53,74.53,74.53,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,6,4,3,2017
8606,2017-03-03,2017-03-03 07:00:00+00:00,2017-03-03 07:00:00+00:00,70.1,o3,µg/m³,70.05,70.05,70.05,70.05,70.05,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,7,4,3,2017
8606,2017-03-03,2017-03-03 08:00:00+00:00,2017-03-03 08:00:00+00:00,65.5,o3,µg/m³,65.5,65.5,65.5,65.5,65.5,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,8,4,3,2017
8606,2017-03-03,2017-03-03 09:00:00+00:00,2017-03-03 09:00:00+00:00,64.6,o3,µg/m³,64.55,64.55,64.55,64.55,64.55,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,9,4,3,2017
8606,2017-03-03,2017-03-03 10:00:00+00:00,2017-03-03 10:00:00+00:00,68.2,o3,µg/m³,68.23,68.23,68.23,68.23,68.23,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,10,4,3,2017
8606,2017-03-03,2017-03-03 11:00:00+00:00,2017-03-03 11:00:00+00:00,72.8,o3,µg/m³,72.75,72.75,72.75,72.75,72.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,11,4,3,2017
8606,2017-03-03,2017-03-03 12:00:00+00:00,2017-03-03 12:00:00+00:00,76.5,o3,µg/m³,76.45,76.45,76.45,76.45,76.45,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,12,4,3,2017
8606,2017-03-03,2017-03-03 13:00:00+00:00,2017-03-03 13:00:00+00:00,79.0,o3,µg/m³,79.03,79.03,79.03,79.03,79.03,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,13,4,3,2017
8606,2017-03-03,2017-03-03 14:00:00+00:00,2017-03-03 14:00:00+00:00,83.0,o3,µg/m³,82.95,82.95,82.95,82.95,82.95,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,14,4,3,2017
8606,2017-03-03,2017-03-03 15:00:00+00:00,2017-03-03 15:00:00+00:00,84.4,o3,µg/m³,84.35,84.35,84.35,84.35,84.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,15,4,3,2017
8606,2017-03-03,2017-03-03 16:00:00+00:00,2017-03-03 16:00:00+00:00,86.9,o3,µg/m³,86.88,86.88,86.88,86.88,86.88,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,16,4,3,2017
8606,2017-03-03,2017-03-03 17:00:00+00:00,2017-03-03 17:00:00+00:00,89.7,o3,µg/m³,89.73,89.73,89.73,89.73,89.73,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,17,4,3,2017
8606,2017-03-03,2017-03-03 18:00:00+00:00,2017-03-03 18:00:00+00:00,86.1,o3,µg/m³,86.1,86.1,86.1,86.1,86.1,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,18,4,3,2017
8606,2017-03-03,2017-03-03 19:00:00+00:00,2017-03-03 19:00:00+00:00,84.6,o3,µg/m³,84.58,84.58,84.58,84.58,84.58,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,19,4,3,2017
8606,2017-03-03,2017-03-03 20:00:00+00:00,2017-03-03 20:00:00+00:00,85.5,o3,µg/m³,85.5,85.5,85.5,85.5,85.5,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,20,4,3,2017
8606,2017-03-03,2017-03-03 21:00:00+00:00,2017-03-03 21:00:00+00:00,87.4,o3,µg/m³,87.43,87.43,87.43,87.43,87.43,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,21,4,3,2017
8606,2017-03-03,2017-03-03 22:00:00+00:00,2017-03-03 22:00:00+00:00,87.4,o3,µg/m³,87.35,87.35,87.35,87.35,87.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,22,4,3,2017
8606,2017-03-03,2017-03-03 23:00:00+00:00,2017-03-03 23:00:00+00:00,89.5,o3,µg/m³,89.53,89.53,89.53,89.53,89.53,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,23,4,3,2017
8606,2017-03-04,2017-03-04 00:00:00+00:00,2017-03-04 00:00:00+00:00,91.4,o3,µg/m³,91.4,91.4,91.4,91.4,91.4,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,0,5,3,2017
8606,2017-03-04,2017-03-04 01:00:00+00:00,2017-03-04 01:00:00+00:00,83.4,o3,µg/m³,83.4,83.4,83.4,83.4,83.4,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,1,5,3,2017
8606,2017-03-04,2017-03-04 02:00:00+00:00,2017-03-04 02:00:00+00:00,86.4,o3,µg/m³,86.43,86.43,86.43,86.43,86.43,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,2,5,3,2017
8606,2017-03-04,2017-03-04 03:00:00+00:00,2017-03-04 03:00:00+00:00,92.6,o3,µg/m³,92.58,92.58,92.58,92.58,92.58,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,3,5,3,2017
8606,2017-03-04,2017-03-04 04:00:00+00:00,2017-03-04 04:00:00+00:00,94.5,o3,µg/m³,94.5,94.5,94.5,94.5,94.5,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,4,5,3,2017
8606,2017-03-04,2017-03-04 05:00:00+00:00,2017-03-04 05:00:00+00:00,90.5,o3,µg/m³,90.48,90.48,90.48,90.48,90.48,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,5,5,3,2017
8606,2017-03-04,2017-03-04 06:00:00+00:00,2017-03-04 06:00:00+00:00,86.4,o3,µg/m³,86.35,86.35,86.35,86.35,86.35,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,6,5,3,2017
8606,2017-03-04,2017-03-04 07:00:00+00:00,2017-03-04 07:00:00+00:00,92.8,o3,µg/m³,92.75,92.75,92.75,92.75,92.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,7,5,3,2017
8606,2017-03-04,2017-03-04 08:00:00+00:00,2017-03-04 08:00:00+00:00,88.9,o3,µg/m³,88.88,88.88,88.88,88.88,88.88,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,8,5,3,2017
8606,2017-03-04,2017-03-04 09:00:00+00:00,2017-03-04 09:00:00+00:00,81.0,o3,µg/m³,80.95,80.95,80.95,80.95,80.95,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,9,5,3,2017
8606,2017-03-04,2017-03-04 10:00:00+00:00,2017-03-04 10:00:00+00:00,75.8,o3,µg/m³,75.78,75.78,75.78,75.78,75.78,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,10,5,3,2017
8606,2017-03-04,2017-03-04 11:00:00+00:00,2017-03-04 11:00:00+00:00,79.5,o3,µg/m³,79.48,79.48,79.48,79.48,79.48,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,11,5,3,2017
8606,2017-03-04,2017-03-04 12:00:00+00:00,2017-03-04 12:00:00+00:00,83.0,o3,µg/m³,82.95,82.95,82.95,82.95,82.95,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,12,5,3,2017
8606,2017-03-04,2017-03-04 13:00:00+00:00,2017-03-04 13:00:00+00:00,84.2,o3,µg/m³,84.23,84.23,84.23,84.23,84.23,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,13,5,3,2017
8606,2017-03-04,2017-03-04 14:00:00+00:00,2017-03-04 14:00:00+00:00,87.1,o3,µg/m³,87.1,87.1,87.1,87.1,87.1,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,14,5,3,2017
8606,2017-03-04,2017-03-04 15:00:00+00:00,2017-03-04 15:00:00+00:00,89.5,o3,µg/m³,89.48,89.48,89.48,89.48,89.48,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,15,5,3,2017
8606,2017-03-04,2017-03-04 16:00:00+00:00,2017-03-04 16:00:00+00:00,90.8,o3,µg/m³,90.75,90.75,90.75,90.75,90.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,16,5,3,2017
8606,2017-03-04,2017-03-04 17:00:00+00:00,2017-03-04 17:00:00+00:00,91.8,o3,µg/m³,91.8,91.8,91.8,91.8,91.8,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,17,5,3,2017
8606,2017-03-04,2017-03-04 18:00:00+00:00,2017-03-04 18:00:00+00:00,92.8,o3,µg/m³,92.75,92.75,92.75,92.75,92.75,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,18,5,3,2017
8606,2017-03-04,2017-03-04 19:00:00+00:00,2017-03-04 19:00:00+00:00,88.9,o3,µg/m³,88.88,88.88,88.88,88.88,88.88,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,19,5,3,2017
8606,2017-03-04,2017-03-04 20:00:00+00:00,2017-03-04 20:00:00+00:00,85.6,o3,µg/m³,85.6,85.6,85.6,85.6,85.6,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,20,5,3,2017
8606,2017-03-04,2017-03-04 21:00:00+00:00,2017-03-04 21:00:00+00:00,85.8,o3,µg/m³,85.83,85.83,85.83,85.83,85.83,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,21,5,3,2017
8606,2017-03-04,2017-03-04 22:00:00+00:00,2017-03-04 22:00:00+00:00,86.0,o3,µg/m³,86.03,86.03,86.03,86.03,86.03,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,22,5,3,2017
8606,2017-03-04,2017-03-04 23:00:00+00:00,2017-03-04 23:00:00+00:00,83.8,o3,µg/m³,83.8,83.8,83.8,83.8,83.8,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,23,5,3,2017
8606,2017-03-05,2017-03-05 00:00:00+00:00,2017-03-05 00:00:00+00:00,81.9,o3,µg/m³,81.9,81.9,81.9,81.9,81.9,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,0,6,3,2017
8606,2017-03-05,2017-03-05 01:00:00+00:00,2017-03-05 01:00:00+00:00,65.4,o3,µg/m³,65.38,65.38,65.38,65.38,65.38,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,1,6,3,2017
8606,2017-03-05,2017-03-05 02:00:00+00:00,2017-03-05 02:00:00+00:00,53.9,o3,µg/m³,53.88,53.88,53.88,53.88,53.88,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,2,6,3,2017
8606,2017-03-05,2017-03-05 03:00:00+00:00,2017-03-05 03:00:00+00:00,62.5,o3,µg/m³,62.48,62.48,62.48,62.48,62.48,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,3,6,3,2017
8606,2017-03-05,2017-03-05 04:00:00+00:00,2017-03-05 04:00:00+00:00,64.1,o3,µg/m³,64.1,64.1,64.1,64.1,64.1,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,4,6,3,2017
8606,2017-03-05,2017-03-05 05:00:00+00:00,2017-03-05 05:00:00+00:00,45.8,o3,µg/m³,45.83,45.83,45.83,45.83,45.83,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,5,6,3,2017
8606,2017-03-05,2017-03-05 06:00:00+00:00,2017-03-05 06:00:00+00:00,45.3,o3,µg/m³,45.3,45.3,45.3,45.3,45.3,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,6,6,3,2017
8606,2017-03-05,2017-03-05 07:00:00+00:00,2017-03-05 07:00:00+00:00,48.1,o3,µg/m³,48.08,48.08,48.08,48.08,48.08,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,7,6,3,2017
8606,2017-03-05,2017-03-05 08:00:00+00:00,2017-03-05 08:00:00+00:00,53.7,o3,µg/m³,53.65,53.65,53.65,53.65,53.65,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,8,6,3,2017
8606,2017-03-05,2017-03-05 09:00:00+00:00,2017-03-05 09:00:00+00:00,49.0,o3,µg/m³,49.03,49.03,49.03,49.03,49.03,0.0,1,1,100.0,3455,NET-FR068A,43.587219999999995,1.443889,500.0,500.0,12.0,9,6,3,2017
