sensor_id,date,datetime_utc,datetime_local,value_avg,parameter,units,min,max,q25,median,q75,std,expected_count,observed_count,percent_complete,location_id,location_name,latitude,longitude,aqi,aqi_after_12h,actual_lag_hours,hour,day_of_week,month,year
7784,2018-01-08,2018-01-08 11:00:00+00:00,2018-01-08 11:00:00+00:00,10.9,no2,µg/m³,10.85,10.85,10.85,10.85,10.85,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,10.0,17.0,12.0,11,0,1,2018
7784,2018-01-08,2018-01-08 12:00:00+00:00,2018-01-08 12:00:00+00:00,10.9,no2,µg/m³,10.93,10.93,10.93,10.93,10.93,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,10.0,12.0,12.0,12,0,1,2018
7784,2018-01-08,2018-01-08 13:00:00+00:00,2018-01-08 13:00:00+00:00,13.3,no2,µg/m³,13.33,13.33,13.33,13.33,13.33,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,13.0,18.0,12.0,13,0,1,2018
7784,2018-01-08,2018-01-08 14:00:00+00:00,2018-01-08 14:00:00+00:00,12.6,no2,µg/m³,12.55,12.55,12.55,12.55,12.55,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,12.0,18.0,12.0,14,0,1,2018
7784,2018-01-08,2018-01-08 15:00:00+00:00,2018-01-08 15:00:00+00:00,17.2,no2,µg/m³,17.15,17.15,17.15,17.15,17.15,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,16.0,16.0,12.0,15,0,1,2018
7784,2018-01-08,2018-01-08 16:00:00+00:00,2018-01-08 16:00:00+00:00,22.6,no2,µg/m³,22.63,22.63,22.63,22.63,22.63,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,21.0,19.0,12.0,16,0,1,2018
7784,2018-01-08,2018-01-08 17:00:00+00:00,2018-01-08 17:00:00+00:00,20.5,no2,µg/m³,20.48,20.48,20.48,20.48,20.48,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,19.0,19.0,12.0,17,0,1,2018
7784,2018-01-08,2018-01-08 18:00:00+00:00,2018-01-08 18:00:00+00:00,19.7,no2,µg/m³,19.73,19.73,19.73,19.73,19.73,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,19.0,14.0,12.0,18,0,1,2018
7784,2018-01-08,2018-01-08 19:00:00+00:00,2018-01-08 19:00:00+00:00,17.3,no2,µg/m³,17.3,17.3,17.3,17.3,17.3,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,16.0,15.0,12.0,19,0,1,2018
7784,2018-01-08,2018-01-08 20:00:00+00:00,2018-01-08 20:00:00+00:00,16.1,no2,µg/m³,16.1,16.1,16.1,16.1,16.1,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,15.0,26.0,12.0,20,0,1,2018
7784,2018-01-08,2018-01-08 21:00:00+00:00,2018-01-08 21:00:00+00:00,19.3,no2,µg/m³,19.33,19.33,19.33,19.33,19.33,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,18.0,28.0,12.0,21,0,1,2018
7784,2018-01-08,2018-01-08 22:00:00+00:00,2018-01-08 22:00:00+00:00,20.1,no2,µg/m³,20.13,20.13,20.13,20.13,20.13,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,19.0,28.0,12.0,22,0,1,2018
7784,2018-01-08,2018-01-08 23:00:00+00:00,2018-01-08 23:00:00+00:00,18.3,no2,µg/m³,18.33,18.33,18.33,18.33,18.33,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,17.0,33.0,12.0,23,0,1,2018
7784,2018-01-09,2018-01-09 00:00:00+00:00,2018-01-09 00:00:00+00:00,12.6,no2,µg/m³,12.55,12.55,12.55,12.55,12.55,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,12.0,34.0,12.0,0,1,1,2018
7784,2018-01-09,2018-01-09 01:00:00+00:00,2018-01-09 01:00:00+00:00,19.5,no2,µg/m³,19.53,19.53,19.53,19.53,19.53,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,18.0,32.0,12.0,1,1,1,2018
7784,2018-01-09,2018-01-09 02:00:00+00:00,2018-01-09 02:00:00+00:00,19.3,no2,µg/m³,19.28,19.28,19.28,19.28,19.28,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,18.0,23.0,12.0,2,1,1,2018
7784,2018-01-09,2018-01-09 03:00:00+00:00,2018-01-09 03:00:00+00:00,16.5,no2,µg/m³,16.45,16.45,16.45,16.45,16.45,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,16.0,22.0,12.0,3,1,1,2018
7784,2018-01-09,2018-01-09 04:00:00+00:00,2018-01-09 04:00:00+00:00,20.0,no2,µg/m³,20.0,20.0,20.0,20.0,20.0,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,19.0,18.0,12.0,4,1,1,2018
7784,2018-01-09,2018-01-09 05:00:00+00:00,2018-01-09 05:00:00+00:00,20.6,no2,µg/m³,20.63,20.63,20.63,20.63,20.63,0.0,1,1,100.0,3505,JULES VERNE,47.31572700030015,-2.190763999746359,19.0,33.0,12.0,5,1,1,2018
7788,2017-02-18,2017-02-18 08:00:00+00:00,2017-02-18 08:00:00+00:00,0.98,so2,µg/m³,0.98,0.98,0.98,0.98,0.98,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,8,5,2,2017
7788,2017-02-18,2017-02-18 09:00:00+00:00,2017-02-18 09:00:00+00:00,1.0,so2,µg/m³,1.0,1.0,1.0,1.0,1.0,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,9,5,2,2017
7788,2017-02-18,2017-02-18 10:00:00+00:00,2017-02-18 10:00:00+00:00,0.98,so2,µg/m³,0.98,0.98,0.98,0.98,0.98,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,10,5,2,2017
7788,2017-02-18,2017-02-18 11:00:00+00:00,2017-02-18 11:00:00+00:00,0.93,so2,µg/m³,0.93,0.93,0.93,0.93,0.93,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,11,5,2,2017
7788,2017-02-18,2017-02-18 12:00:00+00:00,2017-02-18 12:00:00+00:00,2.8,so2,µg/m³,2.8,2.8,2.8,2.8,2.8,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,4.0,2.0,12.0,12,5,2,2017
7788,2017-02-18,2017-02-18 13:00:00+00:00,2017-02-18 13:00:00+00:00,3.0,so2,µg/m³,3.0,3.0,3.0,3.0,3.0,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,4.0,1.0,12.0,13,5,2,2017
7788,2017-02-18,2017-02-18 14:00:00+00:00,2017-02-18 14:00:00+00:00,2.25,so2,µg/m³,2.25,2.25,2.25,2.25,2.25,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,3.0,1.0,12.0,14,5,2,2017
7788,2017-02-18,2017-02-18 15:00:00+00:00,2017-02-18 15:00:00+00:00,2.2,so2,µg/m³,2.2,2.2,2.2,2.2,2.2,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,3.0,2.0,12.0,15,5,2,2017
7788,2017-02-18,2017-02-18 22:00:00+00:00,2017-02-18 22:00:00+00:00,1.3,so2,µg/m³,1.3,1.3,1.3,1.3,1.3,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,2.0,14.0,22,5,2,2017
7788,2017-02-18,2017-02-18 23:00:00+00:00,2017-02-18 23:00:00+00:00,1.28,so2,µg/m³,1.28,1.28,1.28,1.28,1.28,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,2.0,13.0,23,5,2,2017
7788,2017-02-19,2017-02-19 00:00:00+00:00,2017-02-19 00:00:00+00:00,1.13,so2,µg/m³,1.13,1.13,1.13,1.13,1.13,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,2.0,12.0,0,6,2,2017
7788,2017-02-19,2017-02-19 01:00:00+00:00,2017-02-19 01:00:00+00:00,0.93,so2,µg/m³,0.93,0.93,0.93,0.93,0.93,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,1,6,2,2017
7788,2017-02-19,2017-02-19 02:00:00+00:00,2017-02-19 02:00:00+00:00,1.03,so2,µg/m³,1.03,1.03,1.03,1.03,1.03,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,2,6,2,2017
7788,2017-02-19,2017-02-19 03:00:00+00:00,2017-02-19 03:00:00+00:00,1.13,so2,µg/m³,1.13,1.13,1.13,1.13,1.13,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,1.0,12.0,3,6,2,2017
7788,2017-02-19,2017-02-19 13:00:00+00:00,2017-02-19 13:00:00+00:00,1.75,so2,µg/m³,1.75,1.75,1.75,1.75,1.75,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,0.0,14.0,13,6,2,2017
7788,2017-02-19,2017-02-19 14:00:00+00:00,2017-02-19 14:00:00+00:00,0.75,so2,µg/m³,0.75,0.75,0.75,0.75,0.75,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,0.0,13.0,14,6,2,2017
7788,2017-02-19,2017-02-19 15:00:00+00:00,2017-02-19 15:00:00+00:00,0.78,so2,µg/m³,0.78,0.78,0.78,0.78,0.78,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,0.0,12.0,15,6,2,2017
7788,2017-02-19,2017-02-19 16:00:00+00:00,2017-02-19 16:00:00+00:00,0.43,so2,µg/m³,0.43,0.43,0.43,0.43,0.43,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,16,6,2,2017
7788,2017-02-19,2017-02-19 17:00:00+00:00,2017-02-19 17:00:00+00:00,0.48,so2,µg/m³,0.48,0.48,0.48,0.48,0.48,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,17,6,2,2017
7788,2017-02-19,2017-02-19 18:00:00+00:00,2017-02-19 18:00:00+00:00,0.33,so2,µg/m³,0.33,0.33,0.33,0.33,0.33,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,0.0,1.0,12.0,18,6,2,2017
7788,2017-02-20,2017-02-20 03:00:00+00:00,2017-02-20 03:00:00+00:00,0.2,so2,µg/m³,0.2,0.2,0.2,0.2,0.2,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,0.0,2.0,12.0,3,0,2,2017
7788,2017-02-20,2017-02-20 04:00:00+00:00,2017-02-20 04:00:00+00:00,0.5,so2,µg/m³,0.5,0.5,0.5,0.5,0.5,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,4,0,2,2017
7788,2017-02-20,2017-02-20 05:00:00+00:00,2017-02-20 05:00:00+00:00,0.65,so2,µg/m³,0.65,0.65,0.65,0.65,0.65,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,5,0,2,2017
7788,2017-02-20,2017-02-20 06:00:00+00:00,2017-02-20 06:00:00+00:00,0.38,so2,µg/m³,0.38,0.38,0.38,0.38,0.38,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,6,0,2,2017
7788,2017-02-20,2017-02-20 07:00:00+00:00,2017-02-20 07:00:00+00:00,0.63,so2,µg/m³,0.63,0.63,0.63,0.63,0.63,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,7,0,2,2017
7788,2017-02-20,2017-02-20 08:00:00+00:00,2017-02-20 08:00:00+00:00,0.7,so2,µg/m³,0.7,0.7,0.7,0.7,0.7,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,8,0,2,2017
7788,2017-02-20,2017-02-20 09:00:00+00:00,2017-02-20 09:00:00+00:00,0.55,so2,µg/m³,0.55,0.55,0.55,0.55,0.55,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,9,0,2,2017
7788,2017-02-20,2017-02-20 10:00:00+00:00,2017-02-20 10:00:00+00:00,0.68,so2,µg/m³,0.68,0.68,0.68,0.68,0.68,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,2.0,12.0,10,0,2,2017
7788,2017-02-20,2017-02-20 11:00:00+00:00,2017-02-20 11:00:00+00:00,0.83,so2,µg/m³,0.83,0.83,0.83,0.83,0.83,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,1.0,12.0,11,0,2,2017
7788,2017-02-20,2017-02-20 12:00:00+00:00,2017-02-20 12:00:00+00:00,0.8,so2,µg/m³,0.8,0.8,0.8,0.8,0.8,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,3.0,12.0,12,0,2,2017
7788,2017-02-20,2017-02-20 13:00:00+00:00,2017-02-20 13:00:00+00:00,2.1,so2,µg/m³,2.1,2.1,2.1,2.1,2.1,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,3.0,4.0,12.0,13,0,2,2017
7788,2017-02-20,2017-02-20 14:00:00+00:00,2017-02-20 14:00:00+00:00,1.0,so2,µg/m³,1.0,1.0,1.0,1.0,1.0,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,3.0,12.0,14,0,2,2017
7788,2017-02-20,2017-02-20 15:00:00+00:00,2017-02-20 15:00:00+00:00,1.35,so2,µg/m³,1.35,1.35,1.35,1.35,1.35,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,9.0,12.0,15,0,2,2017
7788,2017-02-20,2017-02-20 16:00:00+00:00,2017-02-20 16:00:00+00:00,1.08,so2,µg/m³,1.08,1.08,1.08,1.08,1.08,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,2.0,8.0,12.0,16,0,2,2017
7788,2017-02-20,2017-02-20 17:00:00+00:00,2017-02-20 17:00:00+00:00,0.88,so2,µg/m³,0.88,0.88,0.88,0.88,0.88,0.0,1,1,100.0,3468,Grande-synthe,51.02446000023847,2.302149999732888,1.0,6.0,12.0,17,0,2,2017
